"id","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","epsilon","roundnLL"
1391,8,831.776794613842,-2.13929923109646e-07,"BMT","GM",54.5981500217491,NA,NA,54.5981500314839,NA,103.972104679613
1391,9,831.776794613842,-2.13929923109646e-07,"BMT","GM",54.5981500327511,NA,NA,54.5981498713208,NA,103.972091607115
1452,2,652.708313621307,0.215284127326285,"BMT","GM",11.9419060971053,NA,NA,0.00673794699910925,NA,187.547507341902
1452,3,652.708313621307,0.215284127326285,"BMT","GM",4.07514373395469,NA,NA,0.0552383217321036,NA,5.86054065783534
1452,4,652.708313621307,0.215284127326285,"BMT","GM",3.8532762806903,NA,NA,0.0559614621572894,NA,78.3425261544043
1452,5,652.708313621307,0.215284127326285,"BMT","GM",3.60873122033505,NA,NA,0.0564933262680656,NA,106.434234318292
1452,6,652.708313621307,0.215284127326285,"BMT","GM",4.05426598895805,NA,NA,0.0540917605248915,NA,76.5456742649229
1452,7,652.708313621307,0.215284127326285,"BMT","GM",4.00345782530119,NA,NA,0.055589128855555,NA,18.600141837666
1452,8,652.708313621307,0.215284127326285,"BMT","GM",3.80827091914851,NA,NA,0.0583979148882868,NA,69.7888135602632
1452,9,652.708313621307,0.215284127326285,"BMT","GM",3.27327284312252,NA,NA,0.0591658888574982,NA,109.588875486021
1454,2,640.446835979695,0.230025438149222,"BMT","GM",12.428292474641,NA,NA,0.00673794699911208,NA,71.5166503286316
1454,3,640.446835979695,0.230025438149222,"BMT","GM",4.59191487479031,NA,NA,0.0432389248620115,NA,46.4268430775533
1454,4,640.446835979695,0.230025438149222,"BMT","GM",4.23948918227705,NA,NA,0.0454450066208595,NA,87.2541276221916
1454,5,640.446835979695,0.230025438149222,"BMT","GM",3.66531585686712,NA,NA,0.0484257227629255,NA,108.330804087486
1454,6,640.446835979695,0.230025438149222,"BMT","GM",4.37322643242124,NA,NA,0.0464421463947012,NA,57.4056215710359
1454,7,640.446835979695,0.230025438149222,"BMT","GM",4.43231761446615,NA,NA,0.042810372095823,NA,104.877983065547
1454,8,640.446835979695,0.230025438149222,"BMT","GM",4.5907094173522,NA,NA,0.0422227438015681,NA,97.5416080345941
1454,9,640.446835979695,0.230025438149222,"BMT","GM",4.68624006019117,NA,NA,0.0424768690509914,NA,67.093198192656
1455,2,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981500222956,NA,NA,54.5981499974633,NA,103.972106655201
1455,3,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981500084025,NA,NA,54.5981500148075,NA,103.972096730047
1455,4,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981500168947,NA,NA,54.5981500204485,NA,103.972104284808
1455,5,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981500046937,NA,NA,54.5981500232036,NA,103.972094705626
1455,6,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981497841843,NA,NA,54.598149992378,NA,103.972097601318
1455,7,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.598149917905,NA,NA,54.5981500127846,NA,103.972110265642
1455,8,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981498882462,NA,NA,54.5981499612991,NA,103.972108487981
1455,9,831.776814880362,-2.38295262855459e-07,"BMT","GM",54.5981499814262,NA,NA,54.5981500022537,NA,103.972096149739
1466,2,832.062826446023,-0.000344094518109683,"BMT","GM",54.5981499538557,NA,NA,54.5981499447318,NA,103.97209752953
1466,3,832.062826446023,-0.000344094518109683,"BMT","GM",54.5981495437002,NA,NA,54.5981499787208,NA,103.972105089101
1466,4,832.062826446023,-0.000344094518109683,"BMT","GM",54.5981498507668,NA,NA,54.5981499238076,NA,103.9720963325
1466,5,832.062826446023,-0.000344094518109683,"BMT","GM",54.5981500303281,NA,NA,54.598150008467,NA,103.971939444974
1466,6,832.062826446023,-0.000344094518109683,"BMT","GM",54.598149413066,NA,NA,54.59815002388,NA,103.972101673545
1466,7,832.062826446023,-0.000344094518109683,"BMT","GM",54.5981499476424,NA,NA,54.5981499471898,NA,103.972104563036
1466,8,832.062826446023,-0.000344094518109683,"BMT","GM",19.6993530594698,NA,NA,0.0652455840838173,NA,104.258279510609
1466,9,832.062826446023,-0.000344094518109683,"BMT","GM",54.5981499340349,NA,NA,54.5981500069229,NA,103.972102302728
1543,2,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981499977679,NA,NA,54.5981499822872,NA,103.972101667973
1543,3,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981500215765,NA,NA,54.5981499666748,NA,103.972095691608
1543,4,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981498591705,NA,NA,54.5981498855327,NA,103.972092215198
1543,5,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981500079669,NA,NA,54.5981500112335,NA,103.972104601766
1543,6,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981499491237,NA,NA,54.5981500040374,NA,103.972090917007
1543,7,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981499852748,NA,NA,54.5981500116708,NA,103.972089448346
1543,8,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981499967901,NA,NA,54.5981499017423,NA,103.972093780354
1543,9,831.776767098925,-1.80850227904372e-07,"BMT","GM",54.5981500126279,NA,NA,54.5981499425555,NA,103.972098776673
1586,2,832.819700874528,-0.00125404367192639,"BMT","GM",18.2717695649263,NA,NA,0.0268194471432866,NA,102.006100004228
1586,3,832.819700874528,-0.00125404367192639,"BMT","GM",10.8263426214092,NA,NA,0.0373961734862786,NA,104.879091276882
1586,4,832.819700874528,-0.00125404367192639,"BMT","GM",14.950029383999,NA,NA,0.0230516804155549,NA,103.976524442857
1586,5,832.819700874528,-0.00125404367192639,"BMT","GM",10.2308434418849,NA,NA,0.0405963004997165,NA,105.010407206952
1586,6,832.819700874528,-0.00125404367192639,"BMT","GM",8.68152264000433,NA,NA,0.0510806637043917,NA,105.510406543196
1586,7,832.819700874528,-0.00125404367192639,"BMT","GM",12.8487001642125,NA,NA,0.0289288136009211,NA,104.424270689121
1586,8,832.819700874528,-0.00125404367192639,"BMT","GM",13.3696399349402,NA,NA,0.0271938186244582,NA,104.340394731383
1586,9,832.819700874528,-0.00125404367192639,"BMT","GM",17.4468377702657,NA,NA,0.0535905873092354,NA,102.672505979909
1590,2,698.255269611208,0.160525487714437,"BMT","GM",13.9119083357656,NA,NA,0.00673794699925749,NA,106.630619389838
1590,3,698.255269611208,0.160525487714437,"BMT","GM",14.134542497835,NA,NA,0.00673794699944042,NA,104.531890652427
1590,4,698.255269611208,0.160525487714437,"BMT","GM",14.4945889931268,NA,NA,0.00673794699910029,NA,59.7961198139154
1590,5,698.255269611208,0.160525487714437,"BMT","GM",14.5072049098484,NA,NA,0.00673794700137132,NA,88.3266514483496
1590,6,698.255269611208,0.160525487714437,"BMT","GM",14.4210109682634,NA,NA,0.00673794699911235,NA,55.6692933410531
1590,7,698.255269611208,0.160525487714437,"BMT","GM",14.498435931847,NA,NA,0.00673794699921591,NA,82.8282289576822
1590,8,698.255269611208,0.160525487714437,"BMT","GM",13.8735744241581,NA,NA,0.00673794700046095,NA,92.2771975159099
1590,9,698.255269611208,0.160525487714437,"BMT","GM",13.7286297572218,NA,NA,0.00673794699978568,NA,108.195268492033
1631,2,839.437587499723,-0.00921037051803819,"BMT","GM",21.7006175928953,NA,NA,0.0067769543395907,NA,104.60539395001
1631,3,839.437587499723,-0.00921037051803819,"BMT","GM",22.0703511428496,NA,NA,0.00715966865546977,NA,104.13355635574
1631,4,839.437587499723,-0.00921037051803819,"BMT","GM",21.3565684568654,NA,NA,0.00673794699931449,NA,104.883203789561
1631,5,839.437587499723,-0.00921037051803819,"BMT","GM",54.5981500151645,NA,NA,54.5981499859922,NA,103.971892303547
1631,6,839.437587499723,-0.00921037051803819,"BMT","GM",20.3874923462173,NA,NA,0.00673794699910912,NA,105.559790442315
1631,7,839.437587499723,-0.00921037051803819,"BMT","GM",19.553909759885,NA,NA,0.00673794699913647,NA,106.446327823724
1631,8,839.437587499723,-0.00921037051803819,"BMT","GM",20.8999279629851,NA,NA,0.00673794700190287,NA,105.019548539905
1631,9,839.437587499723,-0.00921037051803819,"BMT","GM",21.37275907761,NA,NA,0.00673794699910568,NA,104.817874294921
168,2,793.496667348468,0.0460219108787043,"BMT","GM",4.38775445041502,NA,NA,0.0782611195223701,NA,104.647376695237
168,3,793.496667348468,0.0460219108787043,"BMT","GM",6.14430642448647,NA,NA,0.0542594581341799,NA,88.4166207438109
168,4,793.496667348468,0.0460219108787043,"BMT","GM",5.21079103613051,NA,NA,0.0657026251368031,NA,94.9340750417787
168,5,793.496667348468,0.0460219108787043,"BMT","GM",4.56577002831764,NA,NA,0.0735877696064547,NA,100.027232328879
168,6,793.496667348468,0.0460219108787043,"BMT","GM",4.27153801611015,NA,NA,0.0797154553304898,NA,105.27199060768
168,7,793.496667348468,0.0460219108787043,"BMT","GM",4.27828496822944,NA,NA,0.0796288937762798,NA,105.195270935084
168,8,793.496667348468,0.0460219108787043,"BMT","GM",4.25518573920423,NA,NA,0.08974933362443,NA,89.6390722760048
168,9,793.496667348468,0.0460219108787043,"BMT","GM",4.22748563718853,NA,NA,0.0802685418028969,NA,105.365028719994
1693,2,834.384286258032,-0.00313505998344987,"BMT","GM",54.5981500294015,NA,NA,54.598150000399,NA,103.971873568732
1693,3,834.384286258032,-0.00313505998344987,"BMT","GM",13.0302073038544,NA,NA,0.0255085600431689,NA,103.264967866585
1693,4,834.384286258032,-0.00313505998344987,"BMT","GM",8.16160508275017,NA,NA,0.0495134117020198,NA,104.699036548248
1693,5,834.384286258032,-0.00313505998344987,"BMT","GM",11.0629906452909,NA,NA,0.0327649095661372,NA,103.757611452452
1693,6,834.384286258032,-0.00313505998344987,"BMT","GM",7.05994833369683,NA,NA,0.0596940359587917,NA,105.268905781506
1693,7,834.384286258032,-0.00313505998344987,"BMT","GM",8.64186262402509,NA,NA,0.0464349434306164,NA,104.497240060797
1693,8,834.384286258032,-0.00313505998344987,"BMT","GM",8.4926536837224,NA,NA,0.0475283327484792,NA,104.61932230013
1693,9,834.384286258032,-0.00313505998344987,"BMT","GM",9.47947444293686,NA,NA,0.0409381298270681,NA,104.305328679582
1720,2,789.416098702146,0.0509277576704175,"BMT","GM",15.8019168868502,NA,NA,0.00673794699919415,NA,105.998176862576
1720,3,789.416098702146,0.0509277576704175,"BMT","GM",18.2938504492649,NA,NA,0.00673794699914644,NA,84.3565814042995
1720,4,789.416098702146,0.0509277576704175,"BMT","GM",18.5320241029289,NA,NA,0.00673794699908735,NA,69.0023315813509
1720,5,789.416098702146,0.0509277576704175,"BMT","GM",15.2980644006162,NA,NA,0.00673794699909551,NA,108.098567959285
1720,6,789.416098702146,0.0509277576704175,"BMT","GM",15.6862431335572,NA,NA,0.00673794699909497,NA,106.574429678807
1720,7,789.416098702146,0.0509277576704175,"BMT","GM",15.8129722141095,NA,NA,0.00673794699912198,NA,106.059053676764
1720,8,789.416098702146,0.0509277576704175,"BMT","GM",15.967186570555,NA,NA,0.00673794699919671,NA,105.364907648005
1720,9,789.416098702146,0.0509277576704175,"BMT","GM",16.1829012618478,NA,NA,0.00673794699931759,NA,103.962049891059
1732,2,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.5981500029777,NA,NA,54.5981499737027,NA,103.972101877888
1732,3,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.598149998167,NA,NA,54.5981498697757,NA,103.972098495317
1732,4,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.598150001646,NA,NA,54.5981494413844,NA,103.972099807821
1732,5,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.5981500267655,NA,NA,54.598150005772,NA,103.972101055795
1732,6,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.5981500217567,NA,NA,54.5981499989773,NA,103.972098319307
1732,7,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.5981499317713,NA,NA,54.5981499952968,NA,103.972095641792
1732,8,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.5981500170007,NA,NA,54.5981500070381,NA,103.972097907302
1732,9,831.776784783975,-2.02112006020272e-07,"BMT","GM",54.5981499929753,NA,NA,54.5981500171896,NA,103.972091678753
212,2,825.319826399238,0.00776264942206539,"BMT","GM",13.3094423645913,NA,NA,0.016638863592412,NA,104.144506171412
212,3,825.319826399238,0.00776264942206539,"BMT","GM",11.9010962860702,NA,NA,0.0201291049362764,NA,104.549847649791
212,4,825.319826399238,0.00776264942206539,"BMT","GM",11.1741371785824,NA,NA,0.0359082474388633,NA,96.9683951218816
212,5,825.319826399238,0.00776264942206539,"BMT","GM",12.980667174678,NA,NA,0.017457837026708,NA,104.397555667553
212,6,825.319826399238,0.00776264942206539,"BMT","GM",19.858070806176,NA,NA,0.00686879657930355,NA,102.810507557546
212,7,825.319826399238,0.00776264942206539,"BMT","GM",8.03165457505191,NA,NA,0.037557200886104,NA,105.966929388413
212,8,825.319826399238,0.00776264942206539,"BMT","GM",18.4893659086627,NA,NA,0.00925417396155682,NA,101.42872964645
212,9,825.319826399238,0.00776264942206539,"BMT","GM",10.7439942362887,NA,NA,0.0239373306970193,NA,105.053355196192
227,2,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.598149964076,NA,NA,54.5981500033009,NA,103.972097624653
227,3,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.598150018804,NA,NA,54.5981500104844,NA,103.972087114872
227,4,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.5981498681159,NA,NA,54.5981500003733,NA,103.972107314217
227,5,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.5981500196716,NA,NA,54.598150000488,NA,103.972102415203
227,6,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.5981499447908,NA,NA,54.598149977696,NA,103.972093219375
227,7,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.5981500330591,NA,NA,54.598150029758,NA,103.972108821915
227,8,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.5981500180926,NA,NA,54.5981500281087,NA,103.972095064557
227,9,831.776796696134,-2.1643334990884e-07,"BMT","GM",54.5981499977761,NA,NA,54.5981498541246,NA,103.972105121342
234,2,566.963214210518,0.318370818743348,"BMT","GM",12.7244810388211,NA,NA,0.00673794699918465,NA,72.8283736708902
234,3,566.963214210518,0.318370818743348,"BMT","GM",12.1134885995538,NA,NA,0.00673794699977099,NA,111.274122522097
234,4,566.963214210518,0.318370818743348,"BMT","GM",12.9826059870874,NA,NA,0.00673794700188576,NA,87.5089871514282
234,5,566.963214210518,0.318370818743348,"BMT","GM",12.7131614932631,NA,NA,0.00673794699910258,NA,45.1993907136537
234,6,566.963214210518,0.318370818743348,"BMT","GM",12.9834267738051,NA,NA,0.00673794699932904,NA,45.3790118305689
234,7,566.963214210518,0.318370818743348,"BMT","GM",12.9526705629702,NA,NA,0.00673794699934515,NA,95.7723326748865
234,8,566.963214210518,0.318370818743348,"BMT","GM",12.9506786403283,NA,NA,0.0067379469991955,NA,62.6233987851345
234,9,566.963214210518,0.318370818743348,"BMT","GM",12.9480105292965,NA,NA,0.00673794699967127,NA,46.3775968618593
239,2,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.5981499551541,NA,NA,54.5981499875564,NA,103.972090098174
239,3,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.598149808635,NA,NA,54.5981499008507,NA,103.972095730883
239,4,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.5981500108846,NA,NA,54.5981499089804,NA,103.972007126938
239,5,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.5981497549781,NA,NA,54.5981500122239,NA,103.972101461757
239,6,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.5981499862319,NA,NA,54.5981500118941,NA,103.972090232359
239,7,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.5981500089016,NA,NA,54.5981499930124,NA,103.972091871952
239,8,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.598149968915,NA,NA,54.5981500214892,NA,103.972105618913
239,9,831.776681286827,-7.76829875981377e-08,"BMT","GM",54.5981499318407,NA,NA,54.5981499091016,NA,103.972099145851
250,2,774.530554198336,0.0688238420342332,"BMT","GM",3.48702245718608,NA,NA,0.0871710833446742,NA,101.086201792712
250,3,774.530554198336,0.0688238420342332,"BMT","GM",3.73847422354857,NA,NA,0.072622632667289,NA,104.037692220554
250,4,774.530554198336,0.0688238420342332,"BMT","GM",3.61487835818125,NA,NA,0.0869134781605296,NA,96.8907609619985
250,5,774.530554198336,0.0688238420342332,"BMT","GM",3.95470072142306,NA,NA,0.0783847716301104,NA,80.1954785595954
250,6,774.530554198336,0.0688238420342332,"BMT","GM",3.21757423403918,NA,NA,0.0912834546013018,NA,100.034455547863
250,7,774.530554198336,0.0688238420342332,"BMT","GM",3.45246707380513,NA,NA,0.0911999949627069,NA,89.6011811668699
250,8,774.530554198336,0.0688238420342332,"BMT","GM",3.26223133777588,NA,NA,0.0905349002358656,NA,92.8303185709193
250,9,774.530554198336,0.0688238420342332,"BMT","GM",2.87589624271785,NA,NA,0.0924988018643864,NA,109.854465377824
256,2,680.177706186012,0.182259163635175,"BMT","GM",3.50104004669965,NA,NA,0.0665798949871612,NA,111.261978476701
256,3,680.177706186012,0.182259163635175,"BMT","GM",3.82973601051006,NA,NA,0.0687932858412797,NA,48.1191054558251
256,4,680.177706186012,0.182259163635175,"BMT","GM",4.49234368924205,NA,NA,0.0553287107948605,NA,88.749661033353
256,5,680.177706186012,0.182259163635175,"BMT","GM",4.53760759851683,NA,NA,0.0586804625260443,NA,77.8473658738884
256,6,680.177706186012,0.182259163635175,"BMT","GM",4.05729229144075,NA,NA,0.0607360950376988,NA,82.9103375359538
256,7,680.177706186012,0.182259163635175,"BMT","GM",4.29787590063641,NA,NA,0.0575674530081289,NA,83.230119074198
256,8,680.177706186012,0.182259163635175,"BMT","GM",3.88360060740723,NA,NA,0.0621162679905305,NA,102.979735973445
256,9,680.177706186012,0.182259163635175,"BMT","GM",4.13735820481682,NA,NA,0.0617828273592433,NA,85.0794027626475
271,2,682.632753257382,0.17930759343933,"BMT","GM",12.4164659398185,NA,NA,0.00673794700011779,NA,107.692815451372
271,3,682.632753257382,0.17930759343933,"BMT","GM",12.3455110033475,NA,NA,0.00673794699930047,NA,108.351842304429
271,4,682.632753257382,0.17930759343933,"BMT","GM",12.4862966005913,NA,NA,0.00673794700232272,NA,102.33708541571
271,5,682.632753257382,0.17930759343933,"BMT","GM",12.5262996279608,NA,NA,0.00673794699919577,NA,85.532371159474
271,6,682.632753257382,0.17930759343933,"BMT","GM",12.9482858673474,NA,NA,0.00673794699913007,NA,74.521740219327
271,7,682.632753257382,0.17930759343933,"BMT","GM",12.6001831139405,NA,NA,0.00673794699970374,NA,92.3679622162368
271,8,682.632753257382,0.17930759343933,"BMT","GM",13.1292275227044,NA,NA,0.00673794699912198,NA,54.2429587218251
271,9,682.632753257382,0.17930759343933,"BMT","GM",13.6904486696965,NA,NA,0.00673794699916895,NA,57.5859777690079
274,2,829.482351164322,0.00275827122526251,"BMT","GM",10.9014208739549,NA,NA,0.03700515644787,NA,101.969362359555
274,3,829.482351164322,0.00275827122526251,"BMT","GM",13.5383188957067,NA,NA,0.0180612183630768,NA,104.373124340856
274,4,829.482351164322,0.00275827122526251,"BMT","GM",16.5097805308602,NA,NA,0.0124923120246903,NA,103.107970188012
274,5,829.482351164322,0.00275827122526251,"BMT","GM",12.1972368681377,NA,NA,0.0208735183371044,NA,105.012875706513
274,6,829.482351164322,0.00275827122526251,"BMT","GM",12.2312017393918,NA,NA,0.020935652155152,NA,104.907391759341
274,7,829.482351164322,0.00275827122526251,"BMT","GM",11.6638294019774,NA,NA,0.0224295841963477,NA,105.17007400693
274,8,829.482351164322,0.00275827122526251,"BMT","GM",14.8500676995969,NA,NA,0.023704148630359,NA,101.118515801746
274,9,829.482351164322,0.00275827122526251,"BMT","GM",14.480579357265,NA,NA,0.0160670735765336,NA,103.823037001369
275,2,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981499277474,NA,NA,54.5981498229102,NA,103.972095955114
275,3,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981500265504,NA,NA,54.5981499656342,NA,103.972103633735
275,4,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981499319695,NA,NA,54.5981499365252,NA,103.972088604667
275,5,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981499750207,NA,NA,54.5981500115103,NA,103.972103288403
275,6,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981500328582,NA,NA,54.5981499384661,NA,103.972100040428
275,7,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981500077528,NA,NA,54.5981500140769,NA,103.972090178626
275,8,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981500324121,NA,NA,54.5981500330192,NA,103.972096564856
275,9,831.776777090435,-1.928624795422e-07,"BMT","GM",54.5981500140999,NA,NA,54.5981499317287,NA,103.972098824606
279,2,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981500250053,NA,NA,54.5981500218359,NA,103.972038017637
279,3,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981498193472,NA,NA,54.5981497746635,NA,103.972101924614
279,4,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981499605047,NA,NA,54.5981499818193,NA,103.972105688565
279,5,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981499961889,NA,NA,54.5981498453528,NA,103.972050167774
279,6,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981496928847,NA,NA,54.5981499842347,NA,103.972103274655
279,7,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981499054528,NA,NA,54.5981500048586,NA,103.972096951171
279,8,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981499698644,NA,NA,54.5981500057354,NA,103.972098099031
279,9,831.776685821644,-8.31349524776925e-08,"BMT","GM",54.5981500025267,NA,NA,54.5981500106362,NA,103.972091698197
285,2,804.543022602701,0.0327414759243887,"BMT","GM",3.37672074934177,NA,NA,0.0909205998164053,NA,103.815791883333
285,3,804.543022602701,0.0327414759243887,"BMT","GM",3.26204707750514,NA,NA,0.0919951468704255,NA,105.262925771756
285,4,804.543022602701,0.0327414759243887,"BMT","GM",3.63423068697889,NA,NA,0.0964978604797348,NA,90.7998587552274
285,5,804.543022602701,0.0327414759243887,"BMT","GM",3.71157475560517,NA,NA,0.0880420113959784,NA,96.6108157183287
285,6,804.543022602701,0.0327414759243887,"BMT","GM",3.07599925565824,NA,NA,0.0937177684789191,NA,106.637468513379
285,7,804.543022602701,0.0327414759243887,"BMT","GM",3.32884010644827,NA,NA,0.0948524276264749,NA,99.6965997595582
285,8,804.543022602701,0.0327414759243887,"BMT","GM",5.61732028501245,NA,NA,0.0490160154858829,NA,95.4008886663494
285,9,804.543022602701,0.0327414759243887,"BMT","GM",3.07560973705583,NA,NA,0.0914144428333528,NA,106.318673534769
317,2,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981500245936,NA,NA,54.5981500261835,NA,103.972110027381
317,3,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.598150007316,NA,NA,54.5981499649484,NA,103.972102671251
317,4,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981500079346,NA,NA,54.5981499894646,NA,103.972094639084
317,5,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981500201226,NA,NA,54.5981500295227,NA,103.972111475818
317,6,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981499958635,NA,NA,54.5981498986193,NA,103.972101692311
317,7,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981499381587,NA,NA,54.5981500159786,NA,103.972092659181
317,8,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981500288195,NA,NA,54.5981498604781,NA,103.97209547321
317,9,831.776822104778,-2.46980787155238e-07,"BMT","GM",54.5981500226325,NA,NA,54.5981499486612,NA,103.972113466542
333,2,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981498187078,NA,NA,54.598149907765,NA,103.97211132394
333,3,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.598150021167,NA,NA,54.5981500305093,NA,103.972107722836
333,4,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981500121081,NA,NA,54.5981499350811,NA,103.97210791141
333,5,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981500265712,NA,NA,54.5981499332662,NA,103.972104644692
333,6,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981499896754,NA,NA,54.5981500096774,NA,103.97210938863
333,7,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981499804745,NA,NA,54.5981500166365,NA,103.972100751826
333,8,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981499921612,NA,NA,54.5981499664815,NA,103.972110321706
333,9,831.77686822326,-3.02426541809453e-07,"BMT","GM",54.5981500269283,NA,NA,54.5981500027926,NA,103.97211615822
334,2,730.096601561905,0.122244377963962,"BMT","GM",4.96028481421336,NA,NA,0.0488288120085248,NA,92.5114468804526
334,3,730.096601561905,0.122244377963962,"BMT","GM",3.18792101991625,NA,NA,0.0739418640692384,NA,88.5095430920851
334,4,730.096601561905,0.122244377963962,"BMT","GM",3.04638775746966,NA,NA,0.073796741043083,NA,92.9675664619267
334,5,730.096601561905,0.122244377963962,"BMT","GM",3.32490410660957,NA,NA,0.0745648947403765,NA,96.2260006483227
334,6,730.096601561905,0.122244377963962,"BMT","GM",3.31345896950053,NA,NA,0.0720442900936969,NA,101.599707829481
334,7,730.096601561905,0.122244377963962,"BMT","GM",3.25433086244861,NA,NA,0.076759158516131,NA,88.449067200298
334,8,730.096601561905,0.122244377963962,"BMT","GM",3.32798082183551,NA,NA,0.0753416020617355,NA,94.8669928200783
334,9,730.096601561905,0.122244377963962,"BMT","GM",3.18563813392905,NA,NA,0.0803936964947252,NA,74.9662766292603
353,2,355.193390235409,0.572970214459031,"BMT","GM",10.260310243542,NA,NA,0.0067379469992151,NA,38.5749790962932
353,3,355.193390235409,0.572970214459031,"BMT","GM",10.0818576352078,NA,NA,0.00673794700068748,NA,70.2329032355246
353,4,355.193390235409,0.572970214459031,"BMT","GM",10.6360672956122,NA,NA,0.00673794699957316,NA,60.8184467017918
353,5,355.193390235409,0.572970214459031,"BMT","GM",10.4861553779972,NA,NA,0.00673794699955086,NA,33.8625590123607
353,6,355.193390235409,0.572970214459031,"BMT","GM",10.7025841178382,NA,NA,0.00673794699972672,NA,28.0562942287208
353,7,355.193390235409,0.572970214459031,"BMT","GM",10.7738775161358,NA,NA,0.00673794699974713,NA,30.8815866569691
353,8,355.193390235409,0.572970214459031,"BMT","GM",10.7177050535123,NA,NA,0.0067379469991195,NA,45.0237663828
353,9,355.193390235409,0.572970214459031,"BMT","GM",10.7406988636478,NA,NA,0.00673794699910932,NA,47.7428549209488
367,2,670.118901492254,0.194352320009305,"BMT","GM",3.31891695901003,NA,NA,0.0596149384020278,NA,99.722816632958
367,3,670.118901492254,0.194352320009305,"BMT","GM",4.21940803746898,NA,NA,0.049173077153377,NA,85.1654622570816
367,4,670.118901492254,0.194352320009305,"BMT","GM",3.64080078410216,NA,NA,0.0597583113407342,NA,84.7125506566729
367,5,670.118901492254,0.194352320009305,"BMT","GM",4.60854317260597,NA,NA,0.0441220990638663,NA,76.400193427486
367,6,670.118901492254,0.194352320009305,"BMT","GM",3.54898694334522,NA,NA,0.0588729993815219,NA,95.015124801874
367,7,670.118901492254,0.194352320009305,"BMT","GM",3.55914885084951,NA,NA,0.0608619871934133,NA,76.1349994839301
367,8,670.118901492254,0.194352320009305,"BMT","GM",3.5023975320001,NA,NA,0.0606664958769053,NA,80.1304852329282
