"","tau","beta","meanReward","beta_log10","tau_log10"
"14247",0.16713645178763,0.0539553735434496,0.569613598812376,-1.267965296411,-0.776928821897275
"14248",0.16713645178763,0.0564515879094627,0.570034515040085,-1.24832383743045,-0.776928821897275
"14249",0.16713645178763,0.0590632881993397,0.567846225852343,-1.2286823784499,-0.776928821897275
"14250",0.16713645178763,0.0617958173030152,0.571004935415592,-1.20904091946935,-0.776928821897275
"14251",0.16713645178763,0.0646547652961579,0.566883741090446,-1.1893994604888,-0.776928821897275
"14252",0.16713645178763,0.067645980876076,0.560140220104815,-1.16975800150826,-0.776928821897275
"14253",0.16713645178763,0.0707755833266999,0.569066169085402,-1.15011654252771,-0.776928821897275
"14254",0.16713645178763,0.0740499750371157,0.564632884809586,-1.13047508354716,-0.776928821897275
"14255",0.16713645178763,0.0774758545992635,0.566238179827556,-1.11083362456661,-0.776928821897275
"14256",0.16713645178763,0.0810602305115919,0.56235457173838,-1.09119216558606,-0.776928821897275
"14257",0.16713645178763,0.0848104355167045,0.560728338985202,-1.07155070660551,-0.776928821897275
"14258",0.16713645178763,0.0887341416023298,0.560026372286743,-1.05190924762496,-0.776928821897275
"14259",0.16713645178763,0.092839375696302,0.564894532375858,-1.03226778864441,-0.776928821897275
"14260",0.16713645178763,0.0971345360876608,0.562003593844821,-1.01262632966386,-0.776928821897275
"14261",0.16713645178763,0.101628409607465,0.567191025216,-0.992984870683313,-0.776928821897275
"14262",0.16713645178763,0.106330189604464,0.564121907419861,-0.973343411702765,-0.776928821897275
"14263",0.16713645178763,0.111249494752408,0.561979977029866,-0.953701952722217,-0.776928821897275
"14264",0.16713645178763,0.116396388727464,0.556561190996125,-0.934060493741666,-0.776928821897275
"14265",0.16713645178763,0.121781400795994,0.556175706655235,-0.914419034761118,-0.776928821897275
"14266",0.16713645178763,0.127415547354823,0.558892112258374,-0.894777575780569,-0.776928821897275
"14267",0.16713645178763,0.133310354468046,0.558724689568453,-0.875136116800019,-0.776928821897275
"14268",0.16713645178763,0.139477881446493,0.551902838613127,-0.855494657819471,-0.776928821897275
"14269",0.16713645178763,0.145930745518084,0.556738204471622,-0.835853198838923,-0.776928821897275
"14270",0.16713645178763,0.152682147639541,0.559146494610848,-0.816211739858373,-0.776928821897275
"14271",0.16713645178763,0.159745899502266,0.556885278676583,-0.796570280877823,-0.776928821897275
"14272",0.16713645178763,0.16713645178763,0.553535204162192,-0.776928821897275,-0.776928821897275
"14273",0.16713645178763,0.174868923729479,0.553665314924202,-0.757287362916727,-0.776928821897275
"14274",0.16713645178763,0.182959134044329,0.554268134505393,-0.737645903936176,-0.776928821897275
"14275",0.16713645178763,0.191423633292527,0.5533992529246,-0.718004444955627,-0.776928821897275
"14276",0.16713645178763,0.20027973773659,0.549239475631342,-0.698362985975077,-0.776928821897275
"14277",0.16713645178763,0.209545564765974,0.551097415575804,-0.678721526994528,-0.776928821897275
"14278",0.16713645178763,0.219240069960751,0.545504943906398,-0.65908006801398,-0.776928821897275
"14279",0.16713645178763,0.22938308587002,0.551032755938785,-0.63943860903343,-0.776928821897275
"14280",0.16713645178763,0.239995362584369,0.544673470545485,-0.619797150052881,-0.776928821897275
"14281",0.16713645178763,0.25109861018541,0.54658147448853,-0.600155691072333,-0.776928821897275
"14282",0.16713645178763,0.262715543159213,0.541603219105222,-0.580514232091783,-0.776928821897275
"14283",0.16713645178763,0.274869926864496,0.54474723958149,-0.560872773111234,-0.776928821897275
"14284",0.16713645178763,0.287586626150649,0.541608662777643,-0.541231314130685,-0.776928821897275
"14285",0.16713645178763,0.300891656225037,0.539937159295929,-0.521589855150137,-0.776928821897275
"14286",0.16713645178763,0.314812235873653,0.537507580066444,-0.501948396169588,-0.776928821897275
"14287",0.16713645178763,0.329376843143987,0.535917177583107,-0.482306937189038,-0.776928821897275
"14288",0.16713645178763,0.34461527360404,0.539717365468414,-0.462665478208489,-0.776928821897275
"14289",0.16713645178763,0.360558701296653,0.535373615680255,-0.44302401922794,-0.776928821897275
"14290",0.16713645178763,0.377239742513853,0.533674385898609,-0.423382560247391,-0.776928821897275
"14291",0.16713645178763,0.394692522521684,0.530338789853496,-0.403741101266842,-0.776928821897275
"14292",0.16713645178763,0.41295274537202,0.530948583653062,-0.384099642286294,-0.776928821897275
"14293",0.16713645178763,0.432057766944192,0.53516802704995,-0.364458183305744,-0.776928821897275
"14294",0.16713645178763,0.452046671365826,0.526584017621107,-0.344816724325195,-0.776928821897275
"14295",0.16713645178763,0.472960350969269,0.528037039034422,-0.325175265344646,-0.776928821897275
"14296",0.16713645178763,0.494841589947132,0.527207222543631,-0.305533806364096,-0.776928821897275
"14297",0.16713645178763,0.517735151878123,0.525507825634117,-0.285892347383548,-0.776928821897275
"14298",0.16713645178763,0.541687871302212,0.525996125971419,-0.266250888402998,-0.776928821897275
"14299",0.16713645178763,0.566748749532454,0.529187348301508,-0.246609429422449,-0.776928821897275
"14300",0.16713645178763,0.59296905489951,0.523763813553876,-0.2269679704419,-0.776928821897275
"14301",0.16713645178763,0.620402427633912,0.526643431945546,-0.207326511461351,-0.776928821897275
"14302",0.16713645178763,0.649104989600646,0.521973953991826,-0.187685052480802,-0.776928821897275
"14303",0.16713645178763,0.679135459110547,0.523143772552223,-0.168043593500253,-0.776928821897275
"14304",0.16713645178763,0.710555271043374,0.522450403428283,-0.148402134519704,-0.776928821897275
"14305",0.16713645178763,0.743428702528311,0.517992661315726,-0.128760675539155,-0.776928821897275
"14306",0.16713645178763,0.777823004439004,0.519085419686364,-0.109119216558606,-0.776928821897275
"14307",0.16713645178763,0.81380853897214,0.516360860877176,-0.0894777575780568,-0.776928821897275
"14308",0.16713645178763,0.851458923591022,0.523834827378046,-0.0698362985975079,-0.776928821897275
"14309",0.16713645178763,0.890851181628609,0.519804119864128,-0.0501948396169585,-0.776928821897275
"14310",0.16713645178763,0.932065899858115,0.523828510026635,-0.0305533806364095,-0.776928821897275
"14311",0.16713645178763,0.975187393353533,0.520682077335275,-0.0109119216558604,-0.776928821897275
"14312",0.16713645178763,1.02030387797732,0.522094990463596,0.00872953732468718,-0.776928821897275
"14313",0.16713645178763,1.06750765084815,0.520994821202573,0.0283709963052361,-0.776928821897275
"14314",0.16713645178763,1.11689527915787,0.519893287104805,0.0480124552857851,-0.776928821897275
"14315",0.16713645178763,1.168567797724,0.519441637902359,0.0676539142663366,-0.776928821897275
"14316",0.16713645178763,1.22263091568184,0.523810019288034,0.0872953732468854,-0.776928821897275
"14317",0.16713645178763,1.27919523273914,0.520041848167533,0.106936832227435,-0.776928821897275
"14318",0.16713645178763,1.33837646543559,0.52133271571183,0.126578291207983,-0.776928821897275
"14319",0.16713645178763,1.40029568387013,0.520548195511414,0.146219750188532,-0.776928821897275
"14320",0.16713645178763,1.46507955938028,0.524817900934913,0.16586120916908,-0.776928821897275
"14321",0.16713645178763,1.53286062368025,0.518345767412849,0.185502668149631,-0.776928821897275
"14322",0.16713645178763,1.60377753998785,0.517416522047904,0.205144127130179,-0.776928821897275
"14323",0.16713645178763,1.67797538669506,0.523988729715542,0.22478558611073,-0.776928821897275
"14324",0.16713645178763,1.75560595416229,0.519225457158701,0.244427045091278,-0.776928821897275
"14325",0.16713645178763,1.83682805524382,0.525374257441723,0.264068504071826,-0.776928821897275
"14326",0.16713645178763,1.92180785017941,0.518747957569724,0.283709963052376,-0.776928821897275
"14327",0.16713645178763,2.01071918651686,0.520766604743405,0.303351422032924,-0.776928821897275
"14328",0.16713645178763,2.10374395476093,0.522540086316374,0.322992881013474,-0.776928821897275
"14329",0.16713645178763,2.20107246047609,0.516933087778721,0.342634339994023,-0.776928821897275
"14330",0.16713645178763,2.30290381360446,0.51935120306869,0.362275798974572,-0.776928821897275
"14331",0.16713645178763,2.40944633579526,0.518866290420278,0.381917257955122,-0.776928821897275
"14332",0.16713645178763,2.52091798657915,0.521212070006662,0.401558716935671,-0.776928821897275
"14333",0.16713645178763,2.63754680925928,0.520359460736414,0.421200175916219,-0.776928821897275
"14334",0.16713645178763,2.75957139743127,0.521585244518089,0.440841634896769,-0.776928821897275
"14335",0.16713645178763,2.88724138308634,0.523217842920015,0.460483093877317,-0.776928821897275
"14336",0.16713645178763,3.02081794729646,0.51944780054717,0.480124552857866,-0.776928821897275
"14337",0.16713645178763,3.16057435452584,0.51996130705761,0.499766011838416,-0.776928821897275
"14338",0.16713645178763,3.30679651166217,0.520829274087117,0.519407470818964,-0.776928821897275
"14339",0.16713645178763,3.4597835529111,0.519971552560934,0.539048929799514,-0.776928821897275
"14340",0.16713645178763,3.61984845175046,0.517976431029277,0.558690388780063,-0.776928821897275
"14341",0.16713645178763,3.78731866119629,0.51875334055908,0.578331847760611,-0.776928821897275
"14342",0.16713645178763,3.96253678369033,0.523466421992932,0.597973306741161,-0.776928821897275
"14343",0.16713645178763,4.14586127197948,0.521721302917295,0.61761476572171,-0.776928821897275
"14344",0.16713645178763,4.33766716242111,0.519399532162735,0.637256224702259,-0.776928821897275
"14345",0.16713645178763,4.53834684221425,0.517522175980528,0.656897683682808,-0.776928821897275
"14346",0.16713645178763,4.7483108521263,0.520490804049974,0.676539142663357,-0.776928821897275
"14347",0.16713645178763,4.96798872635746,0.516516286435362,0.696180601643906,-0.776928821897275
"14348",0.16713645178763,5.197829871261,0.514769187972279,0.715822060624455,-0.776928821897275
"14349",0.16713645178763,5.43830448471697,0.517927426485783,0.735463519605005,-0.776928821897275
"14350",0.16713645178763,5.68990451804028,0.519386645006027,0.755104978585553,-0.776928821897275
"14351",0.16713645178763,5.95314468239086,0.518005271931478,0.774746437566102,-0.776928821897275
"14352",0.16713645178763,6.22856350174481,0.519205371971175,0.794387896546651,-0.776928821897275
"14353",0.16713645178763,6.51672441458067,0.514934376486816,0.814029355527201,-0.776928821897275
"14354",0.16713645178763,6.81821692653454,0.521494420680171,0.83367081450775,-0.776928821897275
"14355",0.16713645178763,7.13365781638221,0.520328794217005,0.853312273488299,-0.776928821897275
"14356",0.16713645178763,7.46369239781522,0.518006683284234,0.872953732468848,-0.776928821897275
"14357",0.16713645178763,7.80899583959244,0.522431392886805,0.892595191449397,-0.776928821897275
"14358",0.16713645178763,8.17027454676754,0.51454652608519,0.912236650429946,-0.776928821897275
"14359",0.16713645178763,8.54826760581824,0.522162065531536,0.931878109410495,-0.776928821897275
"14360",0.16713645178763,8.94374829663366,0.517614101587853,0.951519568391044,-0.776928821897275
"14361",0.16713645178763,9.35752567445282,0.519278687144669,0.971161027371593,-0.776928821897275
"14362",0.16713645178763,9.79044622499067,0.517631365334926,0.990802486352143,-0.776928821897275
"14363",0.16713645178763,10.2433955961375,0.514787556776779,1.01044394533269,-0.776928821897275
"14364",0.16713645178763,10.7173004097747,0.515005486674564,1.03008540431324,-0.776928821897275
"14365",0.16713645178763,11.2131301574126,0.514886552876349,1.04972686329379,-0.776928821897275
"14366",0.16713645178763,11.7318991835295,0.516928137722104,1.06936832227434,-0.776928821897275
"14367",0.16713645178763,12.2746687606683,0.516316788120135,1.08900978125489,-0.776928821897275
"14368",0.16713645178763,12.8425492605365,0.513610268236855,1.10865124023544,-0.776928821897275
"14369",0.16713645178763,13.436702425551,0.515275317293681,1.12829269921598,-0.776928821897275
"14370",0.16713645178763,14.0583437454743,0.514149562615796,1.14793415819653,-0.776928821897275
"14371",0.16713645178763,14.7087449440045,0.515483777423574,1.16757561717708,-0.776928821897275
"14372",0.16713645178763,15.3892365804062,0.516622967612616,1.18721707615763,-0.776928821897275
"14373",0.16713645178763,16.1012107715041,0.512024207323681,1.20685853513818,-0.776928821897275
"14374",0.16713645178763,16.8461240396083,0.516488599453351,1.22649999411873,-0.776928821897275
"14375",0.16713645178763,17.6255002921968,0.512562497616192,1.24614145309928,-0.776928821897275
"14376",0.16713645178763,18.4409339394519,0.51733227982343,1.26578291207983,-0.776928821897275
"14377",0.16713645178763,19.2940931560272,0.509731628698212,1.28542437106038,-0.776928821897275
"14378",0.16713645178763,20.1867232937184,0.513458637452036,1.30506583004093,-0.776928821897275
"14379",0.16713645178763,21.1206504520196,0.516775793154873,1.32470728902148,-0.776928821897275
"14380",0.16713645178763,22.0977852138689,0.5114985598005,1.34434874800203,-0.776928821897275
"14381",0.16713645178763,23.120126554227,0.513404672455207,1.36399020698258,-0.776928821897275
"14382",0.16713645178763,24.1897659294826,0.513151286339742,1.38363166596312,-0.776928821897275
"14383",0.16713645178763,25.3088915560533,0.513477007292264,1.40327312494367,-0.776928821897275
"14384",0.16713645178763,26.4797928869321,0.513767552204421,1.42291458392422,-0.776928821897275
"14385",0.16713645178763,27.7048652953397,0.51300234429577,1.44255604290477,-0.776928821897275
"14386",0.16713645178763,28.9866149750634,0.509438144739861,1.46219750188532,-0.776928821897275
"14387",0.16713645178763,30.3276640675059,0.511145155275197,1.48183896086587,-0.776928821897275
"14388",0.16713645178763,31.7307560259364,0.509010790896675,1.50148041984642,-0.776928821897275
"14389",0.16713645178763,33.1987612279134,0.51114109190065,1.52112187882697,-0.776928821897275
"14390",0.16713645178763,34.7346828473647,0.514720994257086,1.54076333780752,-0.776928821897275
"14391",0.16713645178763,36.3416629983348,0.510888230850245,1.56040479678807,-0.776928821897275
"14392",0.16713645178763,38.0229891629696,0.508708962285098,1.58004625576861,-0.776928821897275
"14393",0.16713645178763,39.7821009168884,0.509276610569566,1.59968771474916,-0.776928821897275
"14394",0.16713645178763,41.6225969657008,0.511702503199498,1.61932917372971,-0.776928821897275
"14395",0.16713645178763,43.5482425070645,0.508927330061158,1.63897063271026,-0.776928821897275
"14396",0.16713645178763,45.5629769333439,0.5077493383512,1.65861209169081,-0.776928821897275
"14397",0.16713645178763,47.6709218906288,0.510134104653609,1.67825355067136,-0.776928821897275
"14398",0.16713645178763,49.8763897105976,0.507680500380992,1.69789500965191,-0.776928821897275
"14399",0.16713645178763,52.1838922324771,0.505062047849941,1.71753646863246,-0.776928821897275
"14400",0.16713645178763,54.5981500331442,0.507179686940234,1.73717792761301,-0.776928821897275
"14401",0.174868923729479,0.00673794699908547,0.564855508975282,-2.17147240951626,-0.757287362916727
"14402",0.174868923729479,0.00704967424684527,0.568568288854217,-2.15183095053571,-0.757287362916727
"14403",0.174868923729479,0.00737582337667228,0.563722942185697,-2.13218949155516,-0.757287362916727
"14404",0.174868923729479,0.00771706160865668,0.573137219600524,-2.11254803257461,-0.757287362916727
"14405",0.174868923729479,0.00807408703144286,0.565136261963171,-2.09290657359406,-0.757287362916727
"14406",0.174868923729479,0.00844763003034541,0.568809184814478,-2.07326511461351,-0.757287362916727
"14407",0.174868923729479,0.00883845478153594,0.572112934536028,-2.05362365563297,-0.757287362916727
"14408",0.174868923729479,0.00924736081535777,0.562912048007531,-2.03398219665242,-0.757287362916727
"14409",0.174868923729479,0.00967518465196624,0.566511298992883,-2.01434073767187,-0.757287362916727
"14410",0.174868923729479,0.0101228015126413,0.570560149462238,-1.99469927869132,-0.757287362916727
"14411",0.174868923729479,0.0105911271102725,0.564517116601805,-1.97505781971077,-0.757287362916727
"14412",0.174868923729479,0.0110811195226806,0.565491239799869,-1.95541636073022,-0.757287362916727
"14413",0.174868923729479,0.0115937811526061,0.566611309903479,-1.93577490174967,-0.757287362916727
"14414",0.174868923729479,0.0121301607783766,0.563745805706368,-1.91613344276912,-0.757287362916727
"14415",0.174868923729479,0.0126913556994469,0.56528769595819,-1.89649198378857,-0.757287362916727
"14416",0.174868923729479,0.0132785139812004,0.564167301644665,-1.87685052480802,-0.757287362916727
"14417",0.174868923729479,0.0138928368036063,0.571168364891275,-1.85720906582747,-0.757287362916727
"14418",0.174868923729479,0.0145355809185351,0.567212222089132,-1.83756760684692,-0.757287362916727
"14419",0.174868923729479,0.0152080612207607,0.56710710631163,-1.81792614786637,-0.757287362916727
"14420",0.174868923729479,0.0159116534379084,0.56954904531986,-1.79828468888583,-0.757287362916727
"14421",0.174868923729479,0.016647796944852,0.569035181468259,-1.77864322990528,-0.757287362916727
"14422",0.174868923729479,0.0174179977083171,0.566441825869241,-1.75900177092473,-0.757287362916727
"14423",0.174868923729479,0.0182238313677147,0.568369718875706,-1.73936031194418,-0.757287362916727
"14424",0.174868923729479,0.0190669464585083,0.571092107209546,-1.71971885296363,-0.757287362916727
"14425",0.174868923729479,0.0199490677847077,0.568873936014218,-1.70007739398308,-0.757287362916727
"14426",0.174868923729479,0.0208719999473894,0.566210253837916,-1.68043593500253,-0.757287362916727
"14427",0.174868923729479,0.0218376310364623,0.564806344954146,-1.66079447602198,-0.757287362916727
"14428",0.174868923729479,0.0228479364932304,0.564561392463444,-1.64115301704143,-0.757287362916727
"14429",0.174868923729479,0.023904983151655,0.568794055064866,-1.62151155806089,-0.757287362916727
"14430",0.174868923729479,0.0250109334665835,0.565877306204291,-1.60187009908034,-0.757287362916727
"14431",0.174868923729479,0.0261680499375946,0.565559919571576,-1.58222864009979,-0.757287362916727
"14432",0.174868923729479,0.0273786997375106,0.566640220685223,-1.56258718111924,-0.757287362916727
"14433",0.174868923729479,0.0286453595550447,0.567182158298877,-1.54294572213869,-0.757287362916727
"14434",0.174868923729479,0.029970620661491,0.572349142399539,-1.52330426315814,-0.757287362916727
"14435",0.174868923729479,0.0313571942118213,0.565720054082153,-1.50366280417759,-0.757287362916727
"14436",0.174868923729479,0.0328079167910354,0.561831566652922,-1.48402134519704,-0.757287362916727
"14437",0.174868923729479,0.0343257562171083,0.562842992792041,-1.46437988621649,-0.757287362916727
"14438",0.174868923729479,0.0359138176124095,0.566723143918267,-1.44473842723594,-0.757287362916727
"14439",0.174868923729479,0.0375753497560111,0.566891500766187,-1.42509696825539,-0.757287362916727
"14440",0.174868923729479,0.0393137517298828,0.561714066703926,-1.40545550927485,-0.757287362916727
"14441",0.174868923729479,0.0411325798725696,0.568310409964333,-1.3858140502943,-0.757287362916727
"14442",0.174868923729479,0.0430355550545763,0.563026233825779,-1.36617259131375,-0.757287362916727
"14443",0.174868923729479,0.0450265702903446,0.568095552178386,-1.3465311323332,-0.757287362916727
"14444",0.174868923729479,0.0471096987023932,0.564102728260191,-1.32688967335265,-0.757287362916727
"14445",0.174868923729479,0.0492892018539146,0.568288939513783,-1.3072482143721,-0.757287362916727
"14446",0.174868923729479,0.0515695384668745,0.564846370027681,-1.28760675539155,-0.757287362916727
"14447",0.174868923729479,0.0539553735434496,0.559745188633335,-1.267965296411,-0.757287362916727
"14448",0.174868923729479,0.0564515879094627,0.56186651034349,-1.24832383743045,-0.757287362916727
"14449",0.174868923729479,0.0590632881993397,0.566611318860631,-1.2286823784499,-0.757287362916727
"14450",0.174868923729479,0.0617958173030152,0.56187980741643,-1.20904091946935,-0.757287362916727
"14451",0.174868923729479,0.0646547652961579,0.565180319448497,-1.1893994604888,-0.757287362916727
"14452",0.174868923729479,0.067645980876076,0.569027442234125,-1.16975800150826,-0.757287362916727
"14453",0.174868923729479,0.0707755833266999,0.559288613280142,-1.15011654252771,-0.757287362916727
"14454",0.174868923729479,0.0740499750371157,0.561788059958473,-1.13047508354716,-0.757287362916727
"14455",0.174868923729479,0.0774758545992635,0.568809728237706,-1.11083362456661,-0.757287362916727
"14456",0.174868923729479,0.0810602305115919,0.561861393402623,-1.09119216558606,-0.757287362916727
"14457",0.174868923729479,0.0848104355167045,0.561729208840567,-1.07155070660551,-0.757287362916727
"14458",0.174868923729479,0.0887341416023298,0.563091388635604,-1.05190924762496,-0.757287362916727
"14459",0.174868923729479,0.092839375696302,0.560994583407901,-1.03226778864441,-0.757287362916727
"14460",0.174868923729479,0.0971345360876608,0.556991400616541,-1.01262632966386,-0.757287362916727
"14461",0.174868923729479,0.101628409607465,0.559481493991054,-0.992984870683313,-0.757287362916727
"14462",0.174868923729479,0.106330189604464,0.559976825140344,-0.973343411702765,-0.757287362916727
"14463",0.174868923729479,0.111249494752408,0.56173265859103,-0.953701952722217,-0.757287362916727
"14464",0.174868923729479,0.116396388727464,0.554384437809218,-0.934060493741666,-0.757287362916727
"14465",0.174868923729479,0.121781400795994,0.551666270014224,-0.914419034761118,-0.757287362916727
"14466",0.174868923729479,0.127415547354823,0.553827451376806,-0.894777575780569,-0.757287362916727
"14467",0.174868923729479,0.133310354468046,0.557708042516515,-0.875136116800019,-0.757287362916727
"14468",0.174868923729479,0.139477881446493,0.548079859176225,-0.855494657819471,-0.757287362916727
"14469",0.174868923729479,0.145930745518084,0.558769236329194,-0.835853198838923,-0.757287362916727
"14470",0.174868923729479,0.152682147639541,0.551969552749638,-0.816211739858373,-0.757287362916727
"14471",0.174868923729479,0.159745899502266,0.555857175924154,-0.796570280877823,-0.757287362916727
"14472",0.174868923729479,0.16713645178763,0.550223716220456,-0.776928821897275,-0.757287362916727
"14473",0.174868923729479,0.174868923729479,0.550618176092798,-0.757287362916727,-0.757287362916727
"14474",0.174868923729479,0.182959134044329,0.546350355758779,-0.737645903936176,-0.757287362916727
"14475",0.174868923729479,0.191423633292527,0.549134113321805,-0.718004444955627,-0.757287362916727
"14476",0.174868923729479,0.20027973773659,0.550565558679829,-0.698362985975077,-0.757287362916727
"14477",0.174868923729479,0.209545564765974,0.546064357439419,-0.678721526994528,-0.757287362916727
"14478",0.174868923729479,0.219240069960751,0.546700565608077,-0.65908006801398,-0.757287362916727
"14479",0.174868923729479,0.22938308587002,0.54503127288751,-0.63943860903343,-0.757287362916727
"14480",0.174868923729479,0.239995362584369,0.539423855880812,-0.619797150052881,-0.757287362916727
"14481",0.174868923729479,0.25109861018541,0.545878221893177,-0.600155691072333,-0.757287362916727
"14482",0.174868923729479,0.262715543159213,0.542766851448828,-0.580514232091783,-0.757287362916727
"14483",0.174868923729479,0.274869926864496,0.539659289195072,-0.560872773111234,-0.757287362916727
"14484",0.174868923729479,0.287586626150649,0.538593016401157,-0.541231314130685,-0.757287362916727
"14485",0.174868923729479,0.300891656225037,0.533350716058269,-0.521589855150137,-0.757287362916727
"14486",0.174868923729479,0.314812235873653,0.536929887601993,-0.501948396169588,-0.757287362916727
"14487",0.174868923729479,0.329376843143987,0.532717938941266,-0.482306937189038,-0.757287362916727
"14488",0.174868923729479,0.34461527360404,0.53480279811441,-0.462665478208489,-0.757287362916727
"14489",0.174868923729479,0.360558701296653,0.530220264729433,-0.44302401922794,-0.757287362916727
"14490",0.174868923729479,0.377239742513853,0.537278791406744,-0.423382560247391,-0.757287362916727
"14491",0.174868923729479,0.394692522521684,0.526994149687301,-0.403741101266842,-0.757287362916727
"14492",0.174868923729479,0.41295274537202,0.530626021953781,-0.384099642286294,-0.757287362916727
"14493",0.174868923729479,0.432057766944192,0.529837539528955,-0.364458183305744,-0.757287362916727
"14494",0.174868923729479,0.452046671365826,0.528516863634151,-0.344816724325195,-0.757287362916727
"14495",0.174868923729479,0.472960350969269,0.527774833840923,-0.325175265344646,-0.757287362916727
"14496",0.174868923729479,0.494841589947132,0.522034977777575,-0.305533806364096,-0.757287362916727
"14497",0.174868923729479,0.517735151878123,0.527571830106008,-0.285892347383548,-0.757287362916727
"14498",0.174868923729479,0.541687871302212,0.529884834419891,-0.266250888402998,-0.757287362916727
"14499",0.174868923729479,0.566748749532454,0.525974432791998,-0.246609429422449,-0.757287362916727
"14500",0.174868923729479,0.59296905489951,0.524235643195687,-0.2269679704419,-0.757287362916727
"14501",0.174868923729479,0.620402427633912,0.523160525093929,-0.207326511461351,-0.757287362916727
"14502",0.174868923729479,0.649104989600646,0.523480119938035,-0.187685052480802,-0.757287362916727
"14503",0.174868923729479,0.679135459110547,0.524610688354658,-0.168043593500253,-0.757287362916727
"14504",0.174868923729479,0.710555271043374,0.522087853740822,-0.148402134519704,-0.757287362916727
"14505",0.174868923729479,0.743428702528311,0.52175618548901,-0.128760675539155,-0.757287362916727
"14506",0.174868923729479,0.777823004439004,0.51588214274964,-0.109119216558606,-0.757287362916727
"14507",0.174868923729479,0.81380853897214,0.52186175369425,-0.0894777575780568,-0.757287362916727
"14508",0.174868923729479,0.851458923591022,0.522031519984258,-0.0698362985975079,-0.757287362916727
"14509",0.174868923729479,0.890851181628609,0.517678890056608,-0.0501948396169585,-0.757287362916727
"14510",0.174868923729479,0.932065899858115,0.518094122114786,-0.0305533806364095,-0.757287362916727
"14511",0.174868923729479,0.975187393353533,0.517474771028175,-0.0109119216558604,-0.757287362916727
"14512",0.174868923729479,1.02030387797732,0.52223494216164,0.00872953732468718,-0.757287362916727
"14513",0.174868923729479,1.06750765084815,0.521347355931582,0.0283709963052361,-0.757287362916727
"14514",0.174868923729479,1.11689527915787,0.518838508053918,0.0480124552857851,-0.757287362916727
"14515",0.174868923729479,1.168567797724,0.523386572159487,0.0676539142663366,-0.757287362916727
"14516",0.174868923729479,1.22263091568184,0.513926191634791,0.0872953732468854,-0.757287362916727
"14517",0.174868923729479,1.27919523273914,0.517185116088836,0.106936832227435,-0.757287362916727
"14518",0.174868923729479,1.33837646543559,0.524258490582168,0.126578291207983,-0.757287362916727
"14519",0.174868923729479,1.40029568387013,0.518812092317719,0.146219750188532,-0.757287362916727
"14520",0.174868923729479,1.46507955938028,0.51665211122061,0.16586120916908,-0.757287362916727
"14521",0.174868923729479,1.53286062368025,0.518813341695027,0.185502668149631,-0.757287362916727
"14522",0.174868923729479,1.60377753998785,0.52308250372646,0.205144127130179,-0.757287362916727
"14523",0.174868923729479,1.67797538669506,0.51944641938595,0.22478558611073,-0.757287362916727
"14524",0.174868923729479,1.75560595416229,0.517000677896284,0.244427045091278,-0.757287362916727
"14525",0.174868923729479,1.83682805524382,0.521794185266969,0.264068504071826,-0.757287362916727
"14526",0.174868923729479,1.92180785017941,0.521796946576494,0.283709963052376,-0.757287362916727
"14527",0.174868923729479,2.01071918651686,0.515768542043272,0.303351422032924,-0.757287362916727
"14528",0.174868923729479,2.10374395476093,0.519133590123218,0.322992881013474,-0.757287362916727
"14529",0.174868923729479,2.20107246047609,0.522867107847079,0.342634339994023,-0.757287362916727
"14530",0.174868923729479,2.30290381360446,0.519302973184941,0.362275798974572,-0.757287362916727
"14531",0.174868923729479,2.40944633579526,0.520766568481527,0.381917257955122,-0.757287362916727
"14532",0.174868923729479,2.52091798657915,0.516256460014426,0.401558716935671,-0.757287362916727
"14533",0.174868923729479,2.63754680925928,0.521412248413558,0.421200175916219,-0.757287362916727
"14534",0.174868923729479,2.75957139743127,0.518689957437454,0.440841634896769,-0.757287362916727
"14535",0.174868923729479,2.88724138308634,0.518198353868152,0.460483093877317,-0.757287362916727
"14536",0.174868923729479,3.02081794729646,0.519363949691142,0.480124552857866,-0.757287362916727
"14537",0.174868923729479,3.16057435452584,0.517721081169174,0.499766011838416,-0.757287362916727
"14538",0.174868923729479,3.30679651166217,0.522726049007193,0.519407470818964,-0.757287362916727
"14539",0.174868923729479,3.4597835529111,0.519649049391743,0.539048929799514,-0.757287362916727
"14540",0.174868923729479,3.61984845175046,0.518990500477326,0.558690388780063,-0.757287362916727
"14541",0.174868923729479,3.78731866119629,0.52117262170009,0.578331847760611,-0.757287362916727
"14542",0.174868923729479,3.96253678369033,0.51584651017806,0.597973306741161,-0.757287362916727
"14543",0.174868923729479,4.14586127197948,0.520255237429862,0.61761476572171,-0.757287362916727
"14544",0.174868923729479,4.33766716242111,0.520150057993662,0.637256224702259,-0.757287362916727
"14545",0.174868923729479,4.53834684221425,0.516801890695841,0.656897683682808,-0.757287362916727
"14546",0.174868923729479,4.7483108521263,0.517325750431323,0.676539142663357,-0.757287362916727
"14547",0.174868923729479,4.96798872635746,0.51602373070226,0.696180601643906,-0.757287362916727
"14548",0.174868923729479,5.197829871261,0.517505533608567,0.715822060624455,-0.757287362916727
"14549",0.174868923729479,5.43830448471697,0.518013947243812,0.735463519605005,-0.757287362916727
"14550",0.174868923729479,5.68990451804028,0.518652064323393,0.755104978585553,-0.757287362916727
